,result,table,_start,_stop,_time,_value,_field,_measurement,device_id,orig_adapter
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T10:10:00Z,1797.5,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T10:20:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T10:30:00Z,474.1667,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T10:40:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T10:50:00Z,53.33333,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T11:00:00Z,6.666667,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T11:10:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T11:20:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T11:30:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T11:40:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T11:50:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T12:00:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T12:10:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T12:20:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T12:30:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T12:40:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T12:50:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T13:00:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T13:10:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T13:20:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T13:30:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T13:40:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T13:50:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T14:00:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T14:10:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T14:20:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T14:30:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T14:40:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T14:50:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T15:00:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T15:10:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T15:20:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T15:30:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T15:40:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T15:50:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T16:00:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T16:10:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T16:20:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T16:30:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T16:40:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T16:50:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T17:00:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T17:10:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T17:20:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T17:30:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T17:40:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T17:50:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T18:00:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T18:10:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T18:20:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T18:30:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T18:40:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T18:50:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T19:00:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T19:10:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T19:20:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T19:30:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T19:40:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T19:50:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T20:00:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T20:10:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T20:20:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T20:30:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T20:40:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T20:50:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T21:00:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T21:10:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T21:20:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T21:30:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T21:40:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T21:50:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T22:00:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T22:10:00Z,0,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T22:20:00Z,10.83333,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T22:30:00Z,85.83333,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T22:40:00Z,328.3333,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T22:50:00Z,896.6666,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T23:00:00Z,1245,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T23:10:00Z,1386.667,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T23:20:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T23:30:00Z,2670.833,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T23:40:00Z,3386.667,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-12T23:50:00Z,4509.167,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T00:00:00Z,4802.5,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T00:10:00Z,5699.167,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T00:20:00Z,6387.5,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T00:30:00Z,7744.167,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T00:40:00Z,10990.83,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T00:50:00Z,14149.17,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T01:00:00Z,15596.67,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T01:10:00Z,18519.17,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T01:20:00Z,18283.33,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T01:30:00Z,20266.67,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T01:40:00Z,22513.33,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T01:50:00Z,21920,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T02:00:00Z,34523.33,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T02:10:00Z,42881.66,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T02:20:00Z,41655,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T02:30:00Z,25337.5,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T02:40:00Z,19468.33,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T02:50:00Z,23180,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T03:00:00Z,19747.5,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T03:10:00Z,11895.83,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T03:20:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T03:30:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T03:40:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T03:50:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T04:00:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T04:10:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T04:20:00Z,10620,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T04:30:00Z,21547.5,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T04:40:00Z,12414.17,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T04:50:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T05:00:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T05:10:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T05:20:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T05:30:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T05:40:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T05:50:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T06:00:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T06:10:00Z,6431.667,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T06:20:00Z,3888.333,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T06:30:00Z,6396.667,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T06:40:00Z,8960,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T06:50:00Z,15355.83,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T07:00:00Z,12612.5,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T07:10:00Z,16265.83,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T07:20:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T07:30:00Z,16352.5,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T07:40:00Z,14430.83,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T07:50:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T08:00:00Z,22762.5,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T08:10:00Z,35701.66,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T08:20:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T08:30:00Z,5973.333,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T08:40:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T08:50:00Z,2708.333,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T09:00:00Z,2368.333,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T09:10:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T09:20:00Z,2558.333,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T09:30:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T09:40:00Z,1969.167,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T09:50:00Z,1860,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T10:00:00Z,,lux,telemetry,Upi_iotdev_9,hono-mqtt
,,0,2021-10-11T10:05:49Z,2021-10-14T10:05:49.343Z,2021-10-13T10:10:00Z,662.5,lux,telemetry,Upi_iotdev_9,hono-mqtt
